date,Millisecond,Urms-SigmaA-Total,Irms-SigmaA-Total,P-SigmaA-Total,ch1,ch2,ch3,OT
  2023/04/06,895,407.48,2.5893,9.74E+02,0,0,0,4.645553583
  2023/04/06,935,407.55,2.6281,9.85E+02,0,0,0,4.68822789
  2023/04/06,995,407.51,2.6685,1.00E+03,0,0,0,5.381976791
  2023/04/06,35,407.52,2.7247,1.02E+03,0,0,0,5.070890613
  2023/04/06,95,407.47,2.7202,1.02E+03,0,0,0,6.203058157
  2023/04/06,135,407.53,2.7986,1.04E+03,0,0,0,5.610566642
  2023/04/06,195,407.53,2.7803,1.04E+03,0,0,0,6.641501646
  2023/04/06,235,407.61,2.855,1.07E+03,0,0,0,6.883947047
  2023/04/06,285,407.49,2.9157,1.08E+03,0,0,0,6.193984975
  2023/04/06,345,407.48,2.8908,1.08E+03,0,0,0,7.739695749
  2023/04/06,395,407.46,2.9617,1.11E+03,0,0,0,7.525157832
  2023/04/06,445,407.51,2.9398,1.10E+03,0,0,0,7.818447777
  2023/04/06,485,407.44,3.0046,1.12E+03,0,0,0,8.943640176
  2023/04/06,545,407.42,3.0967,1.15E+03,0,0,0,9.856807616
  2023/04/06,585,407.48,3.2223,1.19E+03,0,0,0,9.442020629
  2023/04/06,645,407.46,3.1789,1.17E+03,0,0,0,9.643347646
  2023/04/06,685,407.46,3.1936,1.18E+03,0,0,0,9.992854961
  2023/04/06,745,407.49,3.226,1.19E+03,0,0,0,10.23860668
  2023/04/06,785,407.47,3.2374,1.20E+03,0,0,0,12.03666469
  2023/04/06,845,407.49,3.3701,1.24E+03,0,0,0,12.11108861
  2023/04/06,885,407.47,3.4526,1.27E+03,0,0,0,12.04593578
  2023/04/06,945,407.44,3.4692,1.27E+03,0,0,0,13.13726117
  2023/04/06,985,407.37,3.5596,1.31E+03,0,0,0,13.22511744
  2023/04/06,45,407.32,3.5586,1.30E+03,0,0,0,14.3975548
  2023/04/06,85,407.23,3.6278,1.33E+03,0,0,0,14.45862108
  2023/04/06,145,407.27,3.6457,1.33E+03,0,0,0,14.05636164
  2023/04/06,185,407.24,3.6283,1.33E+03,0,0,0,16.43081937
  2023/04/06,245,407.23,3.7611,1.38E+03,0,0,0,15.42603465
  2023/04/06,285,407.12,3.6886,1.36E+03,0,0,0,16.08204537
  2023/04/06,345,407.12,3.7365,1.37E+03,0,0,0,18.72288685
  2023/04/06,385,407.25,3.8874,1.42E+03,0,0,0,18.30859189
  2023/04/06,445,407.34,3.872,1.42E+03,0,0,0,17.28719069
  2023/04/06,495,407.34,3.839,1.41E+03,0,0,0,17.20671091
  2023/04/06,535,407.38,3.8026,1.40E+03,0,0,0,16.55517757
  2023/04/06,595,407.34,3.8136,1.40E+03,0,0,0,14.79261315
  2023/04/06,635,407.44,3.6694,1.34E+03,0,0,0,12.09903747
  2023/04/06,695,407.29,3.5728,1.31E+03,0,0,0,12.39846778
  2023/04/06,734,407.17,3.5698,1.31E+03,0,0,0,13.3149187
  2023/04/06,794,407.13,3.5669,1.31E+03,0,0,0,12.29240226
  2023/04/06,834,407.29,3.6684,1.35E+03,0,0,0,12.96692786
  2023/04/06,894,407.35,3.6719,1.35E+03,0,0,0,10.11850231
  2023/04/06,934,407.44,3.4924,1.28E+03,0,0,0,11.27112982
  2023/04/06,994,407.41,3.5464,1.30E+03,0,0,0,10.77281202
  2023/04/06,34,407.42,3.4549,1.27E+03,0,0,0,11.61154795
  2023/04/06,94,407.41,3.5861,1.31E+03,0,0,0,11.3393341
  2023/04/06,134,407.45,3.5564,1.31E+03,0,0,0,11.9721644
  2023/04/06,194,407.45,3.6585,1.34E+03,0,0,0,11.63803024
  2023/04/06,234,407.46,3.6084,1.32E+03,0,0,0,12.4969205
  2023/04/06,294,407.43,3.6538,1.34E+03,0,0,0,11.77682159
  2023/04/06,334,407.29,3.6709,1.35E+03,0,0,0,12.2137174
  2023/04/06,394,407.3,3.6562,1.34E+03,0,0,0,12.43958942
  2023/04/06,444,407.33,3.6852,1.35E+03,0,0,0,12.52641668
  2023/04/06,494,407.32,3.6868,1.35E+03,0,0,0,13.05017585
  2023/04/06,544,407.32,3.6977,1.36E+03,0,0,0,13.1108412
  2023/04/06,594,407.34,3.7249,1.37E+03,0,0,0,13.71638469
  2023/04/06,644,407.36,3.7386,1.37E+03,0,0,0,13.78677598
  2023/04/06,684,407.22,3.7763,1.39E+03,0,0,0,14.76198245
  2023/04/06,744,407.28,3.7959,1.39E+03,0,0,0,14.91396927
  2023/04/06,784,407.33,3.8111,1.40E+03,0,0,0,14.9266994
  2023/04/06,844,407.23,3.8008,1.39E+03,0,0,0,15.34013367
  2023/04/06,884,407.14,3.8361,1.40E+03,0,0,0,15.21823077
  2023/04/06,944,407.34,3.8551,1.41E+03,0,0,0,15.85694735
  2023/04/06,984,407.31,3.895,1.43E+03,0,0,0,16.10423803
  2023/04/06,44,407.31,3.8965,1.43E+03,0,0,0,17.29205543
  2023/04/06,84,407.36,3.9159,1.44E+03,0,0,0,17.11635026
  2023/04/06,144,407.39,3.8996,1.43E+03,0,0,0,17.88107134
  2023/04/06,184,407.37,3.9749,1.46E+03,0,0,0,17.67816564
  2023/04/06,244,407.44,3.9648,1.46E+03,0,0,0,5.527578356
  2023/04/06,284,407.56,3.1856,1.15E+03,0,0,0,-13.71074705
  2023/04/06,344,407.67,2.0034,7.74E+02,0,0,0,-13.25286882
  2023/04/06,394,407.66,2.1437,8.26E+02,0,0,0,-6.95884681
  2023/04/06,444,407.59,2.5909,9.57E+02,0,0,0,-11.06474246
  2023/04/06,494,407.64,2.3152,8.81E+02,0,0,0,-8.146618732
  2023/04/06,544,407.39,2.4301,9.21E+02,0,0,0,-12.82054007
  2023/04/06,593,407.4,2.1448,8.25E+02,0,0,0,-9.606572326
  2023/04/06,643,407.36,2.3414,8.89E+02,0,0,0,-10.88878271
  2023/04/06,683,407.35,2.2645,8.61E+02,0,0,0,-8.207239739
  2023/04/06,743,407.32,2.4289,9.16E+02,0,0,0,-11.10201318
  2023/04/06,783,407.33,2.2426,8.57E+02,0,0,0,-10.53717398
  2023/04/06,843,407.19,2.2561,8.57E+02,0,0,0,-8.348794225
  2023/04/06,883,407.25,2.366,8.91E+02,0,0,0,-11.34094709
  2023/04/06,943,407.4,2.2081,8.44E+02,0,0,0,-10.04570675
  2023/04/06,983,407.36,2.2929,8.72E+02,0,0,0,-11.05114835
  2023/04/06,43,407.36,2.2144,8.51E+02,0,0,0,-9.281347946
  2023/04/06,83,407.39,2.3188,8.85E+02,0,0,0,-9.30838243
  2023/04/06,143,407.29,2.3092,8.74E+02,0,0,0,-11.74432949
  2023/04/06,183,407.36,2.1379,8.19E+02,0,0,0,-8.12926755
  2023/04/06,243,407.38,2.357,8.86E+02,0,0,0,-13.2952757
  2023/04/06,283,407.35,2.0339,7.82E+02,0,0,0,-8.630433667
  2023/04/06,343,407.35,2.3266,8.77E+02,0,0,0,-10.44282172
  2023/04/06,393,407.32,2.2304,8.41E+02,0,0,0,-8.544520659
  2023/04/06,443,407.33,2.3221,8.75E+02,0,0,0,-8.983611715
  2023/04/06,493,407.34,2.2824,8.61E+02,0,0,0,-10.75217653
  2023/04/06,543,407.39,2.1601,8.25E+02,0,0,0,-9.134297081
  2023/04/06,593,407.35,2.2549,8.55E+02,0,0,0,-9.49405564
  2023/04/06,643,407.3,2.227,8.44E+02,0,0,0,-7.583534709
  2023/04/06,683,407.37,2.3468,8.93E+02,0,0,0,-9.450816973
  2023/04/06,743,407.39,2.2357,8.54E+02,0,0,0,-8.939985248
  2023/04/06,783,407.4,2.2569,8.60E+02,0,0,0,-6.879122425
  2023/04/06,843,407.64,2.373,9.00E+02,0,0,0,-8.704311424
  2023/04/06,883,407.65,2.273,8.67E+02,0,0,0,-9.123635141
  2023/04/06,943,407.48,2.2274,8.49E+02,0,0,0,-8.137176398
  2023/04/06,983,407.37,2.2806,8.68E+02,0,0,0,-8.697017896
  2023/04/06,43,407.37,2.2235,8.53E+02,0,0,0,-7.419242165
  2023/04/06,83,407.39,2.3034,8.76E+02,0,0,0,-7.867931518
  2023/04/06,143,407.4,2.2715,8.67E+02,0,0,0,-5.903168003
  2023/04/06,183,407.74,2.3366,8.94E+02,0,0,0,-10.23703336
  2023/04/06,243,407.76,2.0683,7.99E+02,0,0,0,-6.937608975
  2023/04/06,283,407.73,2.3352,8.86E+02,0,0,0,-8.208975835
  2023/04/06,343,407.72,2.2699,8.58E+02,0,0,0,-4.871214486
  2023/04/06,393,407.73,2.4209,9.19E+02,0,0,0,-7.400404991
  2023/04/06,443,407.65,2.2955,8.76E+02,0,0,0,-7.336626892
  2023/04/06,492,407.74,2.1802,8.36E+02,0,0,0,-6.983959162
  2023/04/06,542,407.73,2.1955,8.45E+02,0,0,0,-7.422480175
  2023/04/06,592,407.8,2.1873,8.41E+02,0,0,0,-6.528267663
  2023/04/06,642,407.77,2.3075,8.79E+02,0,0,0,-6.605398677
  2023/04/06,682,407.77,2.1968,8.52E+02,0,0,0,-6.825949558
  2023/04/06,742,407.76,2.1745,8.43E+02,0,0,0,-4.921995893
  2023/04/06,782,407.76,2.375,9.10E+02,0,0,0,-7.049612487
  2023/04/06,842,407.82,2.1813,8.47E+02,0,0,0,-4.532873329
  2023/04/06,882,407.7,2.2919,8.82E+02,0,0,0,-6.263851558
  2023/04/06,932,407.68,2.1449,8.40E+02,0,0,0,-5.366619433
  2023/04/06,992,407.69,2.2475,8.72E+02,0,0,0,-6.017248303
  2023/04/06,32,407.65,2.256,8.68E+02,0,0,0,-3.679808579
  2023/04/06,92,407.61,2.3029,8.91E+02,0,0,0,-3.862369705
  2023/04/06,132,407.62,2.3393,8.99E+02,0,1,0,-6.42100013
  2023/04/06,192,407.68,2.113,8.25E+02,1,4,0,-3.255767284
  2023/04/06,232,407.7,2.2664,8.80E+02,1,6,0,-5.778737554
  2023/04/06,292,407.72,2.1103,8.28E+02,2,7,0,-3.261976257
  2023/04/06,332,407.64,2.3314,9.02E+02,2,6,0,-5.065547622
  2023/04/06,392,407.63,2.2397,8.69E+02,2,7,0,-2.513514762
  2023/04/06,442,407.59,2.2798,8.85E+02,2,7,0,-3.453939659
  2023/04/06,492,407.57,2.2598,8.78E+02,2,7,0,-4.718883142
  2023/04/06,542,407.54,2.1652,8.50E+02,2,6,0,-3.572404869
  2023/04/06,592,407.5,2.2472,8.76E+02,2,7,1,-1.814563309
  2023/04/06,642,407.44,2.285,8.91E+02,2,7,0,-4.593415725
  2023/04/06,682,407.49,2.1001,8.29E+02,3,7,0,-3.01701816
  2023/04/06,742,407.46,2.2993,8.90E+02,2,7,0,-3.34942542
  2023/04/06,782,407.48,2.2027,8.62E+02,2,7,0,-0.766691063
  2023/04/06,842,407.48,2.3622,9.17E+02,2,7,0,-2.900867384
  2023/04/06,882,407.51,2.268,8.78E+02,2,7,0,-2.804005408
  2023/04/06,942,407.55,2.1568,8.47E+02,2,8,1,-3.572154871
  2023/04/06,982,407.64,2.1384,8.37E+02,2,8,0,-1.38936422
  2023/04/06,42,407.6,2.3053,8.93E+02,2,8,1,-2.267680596
  2023/04/06,82,407.62,2.3359,8.99E+02,2,8,1,-1.599149831
  2023/04/06,142,407.66,2.2088,8.62E+02,1,8,1,-1.50781644
  2023/04/06,192,407.7,2.2476,8.72E+02,2,8,1,-2.893723615
  2023/04/06,242,407.74,2.162,8.39E+02,2,8,1,-2.660913218
  2023/04/06,282,407.73,2.2106,8.58E+02,2,7,1,-2.789425781
  2023/04/06,341,407.34,2.1919,8.48E+02,1,7,1,-0.183300498
  2023/04/06,391,407.21,2.3602,9.04E+02,2,7,1,-2.366575224
  2023/04/06,441,407.32,2.2092,8.55E+02,2,7,1,-2.139286477
  2023/04/06,491,407.41,2.1535,8.40E+02,2,6,1,-0.581469432
  2023/04/06,541,407.35,2.2553,8.73E+02,1,7,1,-1.941157923
  2023/04/06,591,407.42,2.1844,8.49E+02,2,7,1,-1.466384445
  2023/04/06,641,407.53,2.2065,8.56E+02,2,7,1,-1.425180154
  2023/04/06,681,407.62,2.1917,8.51E+02,2,7,1,-0.377574871
  2023/04/06,741,407.66,2.2154,8.65E+02,1,7,1,-0.879597083
  2023/04/06,781,407.7,2.2756,8.80E+02,2,7,1,-1.923273948
  2023/04/06,841,407.74,2.1529,8.38E+02,2,7,1,1.027368698
  2023/04/06,891,407.76,2.2714,8.80E+02,2,7,1,-2.683693661
  2023/04/06,941,407.8,2.0384,8.04E+02,1,8,1,-0.168484226
  2023/04/06,981,407.75,2.273,8.80E+02,2,8,1,-1.867024896
  2023/04/06,41,407.71,2.2208,8.48E+02,2,8,1,1.72466373
  2023/04/06,81,407.7,2.352,9.04E+02,1,7,1,-0.481437655
  2023/04/06,141,407.68,2.2537,8.68E+02,1,7,1,-1.825347078
  2023/04/06,191,407.69,2.0742,8.08E+02,1,8,1,-0.219081294
  2023/04/06,241,407.65,2.1819,8.46E+02,2,7,1,-0.450655796
  2023/04/06,281,407.6,2.1409,8.35E+02,1,6,1,-0.072084824
  2023/04/06,341,407.51,2.2531,8.70E+02,1,7,1,-0.667381378
  2023/04/06,391,407.62,2.2212,8.58E+02,2,7,2,1.11144277
  2023/04/06,441,407.69,2.2324,8.66E+02,2,6,1,-0.351622935
  2023/04/06,491,407.68,2.1639,8.45E+02,1,6,1,-0.448587844
  2023/04/06,541,407.73,2.193,8.52E+02,1,6,1,0.640539881
  2023/04/06,591,407.82,2.1667,8.48E+02,2,7,1,-0.432246744
  2023/04/06,641,407.86,2.0424,8.12E+02,1,6,1,0.257046458
  2023/04/06,691,407.87,2.1582,8.49E+02,1,7,2,-0.459585187
  2023/04/06,741,407.88,2.1995,8.57E+02,1,7,1,1.377854777
  2023/04/06,781,407.85,2.2192,8.65E+02,2,8,1,2.097363924
  2023/04/06,841,407.88,2.3024,8.93E+02,1,7,1,-3.125059071
  2023/04/06,881,407.94,1.8803,7.63E+02,1,8,1,2.09058555
  2023/04/06,941,407.84,2.1715,8.67E+02,1,8,1,-1.479701388
  2023/04/06,991,407.9,2.003,8.09E+02,1,8,1,2.112081991
  2023/04/06,31,407.83,2.2618,9.00E+02,1,7,1,0.085938594
  2023/04/06,91,407.83,2.187,8.68E+02,1,7,1,1.153872345
  2023/04/06,131,407.79,2.0913,8.45E+02,1,7,1,1.93188816
  2023/04/06,191,407.81,2.1687,8.68E+02,2,7,1,-1.396008063
  2023/04/06,230,407.82,1.9291,7.94E+02,1,6,1,0.746190532
  2023/04/06,290,407.79,2.137,8.60E+02,1,7,2,1.230491738
  2023/04/06,340,407.81,2.1117,8.52E+02,2,7,2,1.892904272
  2023/04/06,390,407.78,2.1829,8.78E+02,2,6,1,-0.43456225
  2023/04/06,440,407.82,2.0382,8.28E+02,1,6,1,0.18810267
  2023/04/06,490,407.8,2.1222,8.51E+02,1,6,2,3.004910391
  2023/04/06,540,407.73,2.2288,8.95E+02,2,7,1,0.023873111
  2023/04/06,590,407.75,2.0461,8.34E+02,2,7,1,-0.114996148
  2023/04/06,640,407.81,2.0258,8.29E+02,1,7,2,0.212316434
  2023/04/06,690,407.85,2.0479,8.34E+02,1,7,2,1.977825454
  2023/04/06,740,407.78,2.1256,8.67E+02,1,8,1,1.869546272
  2023/04/06,780,407.83,2.1809,8.83E+02,1,7,2,-0.184505018
  2023/04/06,840,407.85,1.9674,8.11E+02,1,7,2,2.619688394
  2023/04/06,880,407.81,2.1141,8.62E+02,1,8,1,-0.985855983
  2023/04/06,940,407.81,1.8388,7.67E+02,1,7,2,2.03088003
  2023/04/06,980,407.76,2.2222,8.96E+02,1,7,1,0.149915266
  2023/04/06,40,407.67,2.0798,8.45E+02,1,7,1,3.055269189
  2023/04/06,90,407.68,2.1852,8.90E+02,1,7,1,0.846961873
  2023/04/06,140,407.62,2.0539,8.44E+02,1,6,2,-0.246986019
  2023/04/06,190,407.73,1.9746,8.15E+02,1,6,2,1.501446741
  2023/04/06,240,407.73,2.0401,8.42E+02,1,6,2,0.83628193
  2023/04/06,290,407.68,2.0129,8.35E+02,2,6,2,1.537541846
  2023/04/06,340,407.66,2.1122,8.67E+02,2,6,2,0.40124929
  2023/04/06,390,407.72,2.0351,8.38E+02,1,5,2,1.351427546
  2023/04/06,440,407.74,2.0289,8.38E+02,1,6,2,2.516100358
  2023/04/06,490,407.71,2.1052,8.70E+02,1,6,2,-0.100708094
  2023/04/06,540,407.63,1.9899,8.25E+02,1,6,2,1.385026791
  2023/04/06,590,407.69,2.0537,8.50E+02,1,6,2,0.493330009
  2023/04/06,640,407.67,1.9367,8.07E+02,1,7,2,1.688226932
  2023/04/06,690,407.56,2.0608,8.50E+02,1,7,2,0.865743287
  2023/04/06,740,407.55,2.0845,8.53E+02,1,7,2,2.201905135
  2023/04/06,790,407.53,2.1126,8.61E+02,0,7,2,3.248738848
  2023/04/06,830,407.19,2.1379,8.69E+02,1,7,2,-1.501728904
  2023/04/06,890,407.46,1.8426,7.71E+02,1,7,2,2.170528817
  2023/04/06,940,407.57,2.091,8.51E+02,1,6,2,0.225539204
  2023/04/06,990,407.68,1.9476,8.03E+02,1,6,2,3.859329681
  2023/04/06,40,407.5,2.2104,9.04E+02,1,6,2,0.651927887
  2023/04/06,89,407.46,2.0766,8.51E+02,1,6,2,1.835361652
  2023/04/06,139,407.58,2.0683,8.51E+02,1,5,2,2.477658981
  2023/04/06,189,407.61,2.0608,8.45E+02,1,6,2,0.706848033
  2023/04/06,239,407.7,1.975,8.12E+02,1,6,3,1.418957103
  2023/04/06,289,407.6,2.082,8.50E+02,1,5,2,1.698014603
  2023/04/06,339,407.48,2.057,8.48E+02,1,4,2,2.480049043
  2023/04/06,389,407.55,2.0678,8.50E+02,1,5,2,1.317089016
  2023/04/06,439,407.53,2.0431,8.46E+02,1,5,2,1.377163173
  2023/04/06,489,407.41,2.0864,8.53E+02,1,5,2,3.164300212
  2023/04/06,539,407.39,2.1423,8.77E+02,0,6,2,0.55852886
  2023/04/06,589,407.45,1.9963,8.19E+02,1,7,2,2.199877851
  2023/04/06,639,407.41,2.099,8.67E+02,1,7,2,0.564375913
  2023/04/06,689,407.43,2.0165,8.29E+02,1,6,2,3.824051752
  2023/04/06,739,407.42,2.2032,9.00E+02,0,6,2,2.042934034
  2023/04/06,789,407.38,2.1384,8.81E+02,0,7,2,0.729051367
  2023/04/06,839,407.34,2.0237,8.26E+02,0,7,2,3.014432292
  2023/04/06,889,407.46,2.0761,8.55E+02,1,6,2,0.475105259
  2023/04/06,939,407.41,1.9693,8.07E+02,0,6,3,2.21909862
  2023/04/06,989,407.41,2.1005,8.67E+02,1,6,2,1.118440609
  2023/04/06,39,407.31,2.0766,8.52E+02,1,5,2,4.08515933
  2023/04/06,89,407.33,2.2053,9.12E+02,1,5,2,1.651282741
  2023/04/06,139,407.28,2.0835,8.56E+02,0,5,2,0.584838643
  2023/04/06,189,407.34,2.0369,8.40E+02,1,5,3,2.685854665
  2023/04/06,239,407.31,2.1065,8.68E+02,1,5,3,1.510358251
  2023/04/06,289,407.29,2.0094,8.40E+02,1,4,3,2.242376648
  2023/04/06,339,407.28,2.1159,8.77E+02,1,5,3,1.173936893
  2023/04/06,389,407.37,2.0318,8.49E+02,1,5,3,1.329065802
  2023/04/06,439,407.45,2.0274,8.38E+02,1,5,2,4.615789957
  2023/04/06,489,407.35,2.2816,9.36E+02,1,5,3,0.126135695
  2023/04/06,539,407.36,2.0214,8.41E+02,0,6,3,2.692129099
  2023/04/06,589,407.42,2.065,8.59E+02,1,6,3,0.325795986
  2023/04/06,639,407.48,1.9225,8.07E+02,1,6,3,3.143161896
  2023/04/06,689,407.41,2.1618,8.95E+02,0,6,3,1.136252084
  2023/04/06,739,407.39,2.1194,8.69E+02,0,6,2,3.377091509
  2023/04/06,789,407.35,2.1785,9.07E+02,0,6,2,2.125704826
  2023/04/06,839,407.38,2.0809,8.62E+02,1,5,3,-0.169883623
  2023/04/06,889,407.38,1.9803,8.18E+02,0,5,3,1.674350182
  2023/04/06,939,407.36,2.0521,8.56E+02,0,5,2,0.458429934
  2023/04/06,988,407.24,1.9447,8.18E+02,1,5,2,3.166378984
  2023/04/06,38,407.13,2.1801,9.09E+02,1,4,2,0.510220344
  2023/04/06,88,407.22,2.0701,8.57E+02,1,4,3,1.52597667
  2023/04/06,138,407.15,2.0816,8.69E+02,1,5,3,2.109670264
  2023/04/06,188,407.31,2.0203,8.59E+02,1,4,3,1.793323062
  2023/04/06,238,407.26,2.0659,8.72E+02,1,4,2,0.288956628
  2023/04/06,288,407.31,1.9687,8.25E+02,1,4,3,1.520592155
  2023/04/06,338,407.23,2.0042,8.39E+02,1,4,3,0.556250451
  2023/04/06,388,407.34,1.9492,8.27E+02,1,5,3,1.787951941
  2023/04/06,438,407.32,2.1287,8.91E+02,1,5,3,0.211716659
  2023/04/06,488,407.25,2.036,8.52E+02,1,5,3,3.243564244
  2023/04/06,538,407.23,2.1258,8.95E+02,1,5,3,-1.284486062
  2023/04/06,595,407.26,1.8633,7.87E+02,1,5,2,1.92758458
  2023/04/06,635,407.22,2.1099,8.79E+02,0,5,2,-0.008205396
  2023/04/06,695,407.27,2.0191,8.40E+02,0,5,3,3.456162038
  2023/04/06,735,407.22,2.221,9.28E+02,0,5,3,0.656704498
  2023/04/06,805,407.21,2.1062,8.76E+02,1,4,3,-0.702560813
  2023/04/06,845,407.21,1.968,8.13E+02,0,4,3,2.222382894
  2023/04/06,885,407.33,2.0694,8.66E+02,0,4,2,-1.332448009
  2023/04/06,944,407.28,1.8831,7.91E+02,1,4,2,1.448962433
  2023/04/06,984,407.27,2.1116,8.83E+02,1,4,2,-0.161370244
  2023/04/06,44,407.37,2.0402,8.46E+02,0,3,2,2.656569075
  2023/04/06,84,407.3,2.1515,8.97E+02,1,4,3,-0.105204914
  2023/04/06,144,407.36,2.0052,8.37E+02,1,4,3,0.085322064
  2023/04/06,184,407.44,2.0246,8.47E+02,1,3,2,1.644163863
  2023/04/06,244,407.42,2.0915,8.80E+02,1,4,3,-0.252666082
  2023/04/06,284,407.39,1.971,8.22E+02,1,4,3,-0.241154756
  2023/04/06,344,407.4,1.9951,8.35E+02,1,4,3,-0.301289565
  2023/04/06,384,407.47,2.0304,8.45E+02,1,4,3,1.870941668
  2023/04/06,444,407.31,2.1293,8.88E+02,1,4,3,1.055550705
  2023/04/06,484,407.32,2.1011,8.78E+02,1,4,2,-1.66745111
  2023/04/06,544,407.27,1.9363,8.09E+02,0,4,2,1.729947155
  2023/04/06,594,407.27,2.0572,8.63E+02,0,4,3,-1.424243981
  2023/04/06,644,407.37,1.8982,7.96E+02,0,5,3,1.145985593
  2023/04/06,684,407.19,2.124,8.86E+02,1,4,3,-0.495354421
  2023/04/06,744,407.19,2.0775,8.60E+02,1,4,3,1.427745275
  2023/04/06,784,407.42,2.1004,8.76E+02,0,4,3,0.543293577
  2023/04/06,844,407.41,2.0337,8.47E+02,0,4,2,-1.636701018
  2023/04/06,884,407.32,1.954,8.13E+02,0,4,2,0.071769591
  2023/04/06,944,407.42,2.0143,8.42E+02,1,3,2,-0.66728689
  2023/04/06,984,407.35,1.9746,8.23E+02,1,3,3,1.582136858
  2023/04/06,44,407.31,2.1605,8.94E+02,1,3,3,-0.883952232
  2023/04/06,84,407.35,2.0381,8.51E+02,1,3,3,-0.07354761
  2023/04/06,144,407.31,2.0229,8.45E+02,1,3,3,0.485356896
  2023/04/06,184,407.36,2.0135,8.45E+02,0,3,2,-0.431232917
  2023/04/06,244,407.39,2.0321,8.45E+02,1,3,3,-0.62731162
  2023/04/06,284,407.32,2.013,8.37E+02,1,3,3,-0.930874152
  2023/04/06,344,407.4,1.961,8.13E+02,1,3,3,0.638084188
  2023/04/06,394,407.4,2.0931,8.67E+02,1,4,3,-0.384432257
  2023/04/06,444,407.42,2.1299,8.73E+02,1,4,3,-0.902419494
  2023/04/06,494,407.36,2.0629,8.52E+02,1,4,3,1.712126119
  2023/04/06,544,407.4,2.1377,8.80E+02,1,3,3,-2.944792116
  2023/04/06,594,407.47,1.8369,7.62E+02,0,4,3,0.066828765
  2023/04/06,644,407.33,2.1084,8.64E+02,1,4,3,-1.421008608
  2023/04/06,684,407.44,2.0001,8.16E+02,1,3,3,1.591698068
  2023/04/06,744,407.3,2.1769,8.99E+02,1,3,3,-0.543049227
  2023/04/06,783,407.31,2.1182,8.68E+02,0,3,3,-0.949248829
  2023/04/06,843,407.28,2.0376,8.35E+02,1,3,3,-0.382899386
  2023/04/06,883,407.33,1.9897,8.22E+02,1,3,3,-0.895999856
  2023/04/06,943,407.32,1.9685,8.17E+02,1,2,3,-0.436549494
  2023/04/06,983,407.31,2.083,8.57E+02,1,3,3,-1.380547854
  2023/04/06,43,407.31,2.0427,8.38E+02,1,3,3,0.952005221
  2023/04/06,83,407.34,2.1138,8.77E+02,1,3,3,-0.854890398
  2023/04/06,143,407.26,2.0535,8.47E+02,1,3,2,-2.085235117
  2023/04/06,193,407.24,1.9853,8.18E+02,1,3,3,1.220970381
  2023/04/06,243,407.39,2.0869,8.64E+02,1,3,3,-2.528274854
  2023/04/06,283,407.37,1.8959,7.79E+02,1,3,3,-0.264972033
  2023/04/06,343,407.27,2.0865,8.62E+02,1,3,3,-1.565122629
  2023/04/06,393,407.36,2.0628,8.37E+02,1,3,3,0.339271639
  2023/04/06,443,407.32,2.1527,8.74E+02,1,3,3,0.480208802
  2023/04/06,493,407.24,2.1538,8.83E+02,1,3,3,-3.806313348
  2023/04/06,543,407.13,1.8842,7.82E+02,0,3,4,1.627702747
  2023/04/06,593,407.25,2.1056,8.63E+02,1,3,4,-3.377745587
  2023/04/06,643,407.38,1.8498,7.57E+02,1,3,3,1.157338754
  2023/04/06,693,407.25,2.2102,9.04E+02,1,3,3,-1.579047345
  2023/04/06,733,407.36,2.093,8.48E+02,0,3,3,-0.102907212
  2023/04/06,793,407.34,2.1329,8.67E+02,1,2,3,-0.318244381
  2023/04/06,833,407.22,2.0709,8.36E+02,1,2,3,-2.081062591
  2023/04/06,893,407.17,2.0033,8.17E+02,1,2,3,-0.063365777
  2023/04/06,933,407.13,2.0456,8.38E+02,1,2,3,-0.241158063
  2023/04/06,993,407.09,2.0813,8.46E+02,1,2,3,-1.642443762
  2023/04/06,33,407.07,1.9984,8.13E+02,1,2,3,-1.135227368
  2023/04/06,113,407.1,2.0463,8.42E+02,1,2,3,-1.13151355
  2023/04/06,133,407.12,2.0211,8.31E+02,1,2,3,0.060692853
  2023/04/06,193,407.03,2.0902,8.56E+02,1,2,3,-2.202613166
  2023/04/06,233,407.04,1.9973,8.13E+02,1,2,3,-0.721436772
  2023/04/06,293,407.04,2.0697,8.46E+02,1,2,3,-2.08378329
  2023/04/06,343,407.11,1.9802,8.07E+02,1,1,2,1.198341809
  2023/04/06,393,407.15,2.1567,8.88E+02,2,1,2,-1.027067097
  2023/04/06,443,407.13,2.0821,8.54E+02,2,0,2,-1.164015769
  2023/04/06,493,407.04,2.0547,8.45E+02,2,0,2,0.571489895
  2023/04/06,543,407.21,2.0491,8.45E+02,3,0,2,-2.408556137
  2023/04/06,593,407.12,1.9314,7.89E+02,3,0,2,-0.024160023
  2023/04/06,643,407.16,2.1161,8.64E+02,3,0,2,-1.023328046
  2023/04/06,682,407.21,2.054,8.38E+02,3,0,2,1.433933391
  2023/04/06,742,407.19,2.1708,8.90E+02,3,-1,2,-0.140382227
  2023/04/06,782,407.26,2.1029,8.52E+02,4,-1,2,-1.750281529
  2023/04/06,842,407.12,2.0401,8.40E+02,4,-1,2,-0.08377125
  2023/04/06,882,407.21,2.0511,8.40E+02,4,-1,2,1.007141774
  2023/04/06,942,407.16,2.1288,8.62E+02,4,-1,2,-2.113549395
  2023/04/06,982,407.2,1.9952,8.05E+02,4,-1,2,-0.949851788
