date,Millisecond,Urms-SigmaA-Total,Irms-SigmaA-Total,P-SigmaA-Total,ch1,ch2,ch3,OT
  2023/04/06,397,406.9,2.5627,9.88E+02,19,58,-2,51.29244328
  2023/04/06,437,406.9,2.6402,1.02E+03,18,59,-1,51.25317608
  2023/04/06,487,406.81,2.5837,9.99E+02,19,59,-1,51.21389419
  2023/04/06,537,406.84,2.6567,1.02E+03,18,60,-2,51.17461206
  2023/04/06,587,406.76,2.6678,1.02E+03,18,59,-1,51.13534378
  2023/04/06,637,406.85,2.2935,8.95E+02,18,59,-1,51.09610308
  2023/04/06,687,406.79,2.7127,1.04E+03,19,61,-2,51.05690333
  2023/04/06,737,406.79,2.6225,1.01E+03,18,60,-1,51.01775753
  2023/04/06,787,406.77,2.6367,1.01E+03,18,59,-2,50.9786783
  2023/04/06,837,406.74,2.524,9.76E+02,18,59,-1,50.9396779
  2023/04/06,887,406.78,2.6754,1.03E+03,18,59,0,50.90076823
  2023/04/06,957,406.79,2.4987,9.70E+02,18,59,-1,50.86196077
  2023/04/06,987,406.77,2.603,1.01E+03,18,59,0,50.82326666
  2023/04/06,37,406.8,2.5713,1.00E+03,19,59,0,50.78469663
  2023/04/06,87,406.9,2.5074,9.73E+02,18,60,-1,50.74626104
  2023/04/06,137,406.91,2.4577,9.44E+02,18,59,0,50.70796988
  2023/04/06,187,406.83,2.6593,1.03E+03,19,60,0,50.66983274
  2023/04/06,237,406.91,2.5882,1.00E+03,18,61,-1,50.63185881
  2023/04/06,287,406.93,2.5077,9.80E+02,18,59,0,50.59405694
  2023/04/06,337,406.94,2.5359,9.88E+02,18,59,-1,50.55643556
  2023/04/06,387,406.93,2.5221,9.83E+02,17,60,0,50.51900274
  2023/04/06,437,406.94,2.5177,9.82E+02,18,60,0,50.48176616
  2023/04/06,487,406.96,2.5599,9.97E+02,18,60,0,50.44473311
  2023/04/06,537,406.94,2.567,1.00E+03,17,59,0,50.40791053
  2023/04/06,587,407,2.5206,9.76E+02,18,59,0,50.37130497
  2023/04/06,637,406.93,2.6035,1.01E+03,18,61,0,50.33492261
  2023/04/06,687,406.88,2.5748,1.00E+03,18,59,1,50.29876926
  2023/04/06,737,406.76,2.6624,1.03E+03,18,60,0,50.26285037
  2023/04/06,787,406.82,2.7367,1.04E+03,18,61,1,50.22717101
  2023/04/06,837,406.87,2.2766,8.87E+02,18,60,1,50.19173593
  2023/04/06,887,406.83,2.7022,1.04E+03,18,60,0,50.15654948
  2023/04/06,937,406.79,2.563,9.96E+02,17,60,0,50.1216157
  2023/04/06,987,406.77,2.5524,9.93E+02,18,59,1,50.08693827
  2023/04/06,37,406.84,2.4816,9.63E+02,17,60,0,50.05252052
  2023/04/06,86,406.87,2.4951,9.69E+02,17,59,1,50.01836546
  2023/04/06,137,406.77,2.5431,9.88E+02,18,59,1,49.98447576
  2023/04/06,186,406.89,2.4625,9.58E+02,17,60,1,49.95085379
  2023/04/06,236,406.82,2.6076,1.01E+03,18,60,1,49.91750158
  2023/04/06,286,406.92,2.5886,1.00E+03,18,61,1,49.88442086
  2023/04/06,336,406.85,2.6601,1.03E+03,18,60,1,49.85161305
  2023/04/06,386,406.85,2.6966,1.04E+03,18,59,2,49.81907927
  2023/04/06,436,406.95,2.2955,8.96E+02,18,60,1,49.78682037
  2023/04/06,486,406.61,2.6551,1.02E+03,17,59,2,49.7548369
  2023/04/06,536,406.61,2.6359,1.02E+03,18,59,1,49.72312914
  2023/04/06,586,406.53,2.6155,1.01E+03,18,60,1,49.69169709
  2023/04/06,636,406.7,2.5539,9.90E+02,18,58,2,49.66054051
  2023/04/06,686,406.73,2.5958,1.01E+03,18,59,2,49.6296589
  2023/04/06,736,406.77,2.6254,1.02E+03,17,60,1,49.59905151
  2023/04/06,786,406.85,2.5863,1.00E+03,18,60,2,49.56871736
  2023/04/06,836,406.75,2.6759,1.03E+03,18,60,2,49.53865524
  2023/04/06,886,406.8,2.5146,9.71E+02,18,59,2,49.50886372
  2023/04/06,936,406.75,2.5688,9.96E+02,18,60,2,49.47934118
  2023/04/06,986,406.78,2.6013,1.01E+03,18,60,2,49.45008576
  2023/04/06,36,406.84,2.5179,9.79E+02,17,61,2,49.42109544
  2023/04/06,86,406.83,2.5279,9.85E+02,18,59,2,49.39236802
  2023/04/06,156,406.87,2.6826,1.03E+03,17,60,3,49.36390109
  2023/04/06,186,406.87,2.6049,1.01E+03,18,59,3,49.33569213
  2023/04/06,236,407.01,2.5149,9.75E+02,18,59,2,49.3077384
  2023/04/06,286,407.01,2.6223,1.02E+03,18,58,3,49.28003708
  2023/04/06,336,407.02,2.5858,1.01E+03,18,59,3,49.25258517
  2023/04/06,386,407.02,2.5343,9.83E+02,18,60,2,49.22537955
  2023/04/06,436,407.01,2.6187,1.01E+03,18,59,3,49.198417
  2023/04/06,486,407.03,2.5369,9.86E+02,18,59,3,49.17169419
  2023/04/06,536,407,2.5448,9.88E+02,17,60,3,49.14520767
  2023/04/06,586,407,2.6058,1.01E+03,17,59,3,49.11895393
  2023/04/06,636,406.97,2.5807,9.96E+02,18,59,3,49.09292937
  2023/04/06,686,406.94,2.5449,9.89E+02,17,59,3,49.06713032
  2023/04/06,736,407.06,2.4575,9.64E+02,18,59,4,49.04155305
  2023/04/06,786,407,2.5555,9.95E+02,18,60,3,49.01619378
  2023/04/06,836,407.03,2.4911,9.71E+02,17,59,4,48.99104871
  2023/04/06,886,407.05,2.4773,9.64E+02,18,59,4,48.96611399
  2023/04/06,936,407.07,2.5012,9.74E+02,18,61,3,48.94138576
  2023/04/06,985,407.01,2.4916,9.72E+02,17,59,4,48.91686013
  2023/04/06,85,407.04,2.5287,9.89E+02,18,59,3,48.89253324
  2023/04/06,135,407.11,2.5305,9.85E+02,17,60,4,48.86840121
  2023/04/06,185,407.1,2.5911,1.00E+03,17,60,4,48.8444602
  2023/04/06,235,407.06,2.6044,1.01E+03,18,60,4,48.82070638
  2023/04/06,285,407.19,2.5428,9.85E+02,17,60,4,48.79713597
  2023/04/06,335,407.1,2.6484,1.03E+03,13,41,4,48.77374521
  2023/04/06,385,406.99,2.5093,9.72E+02,19,18,2,48.75053042
  2023/04/06,435,407.29,2.1915,8.74E+02,32,16,1,48.72748797
  2023/04/06,485,407.07,2.5653,1.00E+03,38,14,0,48.70461431
  2023/04/06,535,407.4,2.4728,9.73E+02,39,12,0,48.68190594
  2023/04/06,585,407.15,2.5077,9.80E+02,40,9,-1,48.65935949
  2023/04/06,635,407.42,2.4263,9.54E+02,42,6,-2,48.63697165
  2023/04/06,685,407.13,2.4705,9.67E+02,41,4,-2,48.61473924
  2023/04/06,735,407.11,2.484,9.75E+02,42,1,-2,48.59265917
  2023/04/06,795,407.08,2.5461,9.94E+02,43,0,-2,48.57072849
  2023/04/06,835,407.02,2.5296,9.90E+02,41,0,-2,48.54894436
  2023/04/06,885,406.95,2.5427,9.91E+02,34,2,-2,48.5273041
  2023/04/06,935,406.95,2.5315,9.80E+02,9,-17,-2,48.50580513
  2023/04/06,985,407.17,2.4718,9.61E+02,2,-45,-6,48.48444506
  2023/04/06,35,407.05,2.5411,9.86E+02,0,-46,-5,48.46322165
  2023/04/06,85,407.09,2.6111,1.01E+03,0,-48,-6,48.44213282
  2023/04/06,135,407.11,2.5609,9.94E+02,0,-48,-6,48.42117664
  2023/04/06,185,406.87,2.5592,9.88E+02,0,-47,-5,48.40035139
  2023/04/06,235,406.87,2.4249,9.46E+02,-1,-47,-5,48.37965553
  2023/04/06,285,406.9,2.4838,9.66E+02,0,-48,-5,48.35908769
  2023/04/06,335,407.01,2.5654,1.00E+03,0,-48,-5,48.33864672
  2023/04/06,385,406.83,2.568,9.92E+02,-1,-47,-5,48.31833166
  2023/04/06,435,406.95,2.4447,9.48E+02,-1,-48,-5,48.29814177
  2023/04/06,485,406.93,2.4819,9.66E+02,-2,-48,-4,48.2780765
  2023/04/06,535,406.94,2.5881,9.98E+02,-2,-49,-5,48.25813556
  2023/04/06,585,406.95,2.3425,9.17E+02,-2,-47,-4,48.23831885
  2023/04/06,635,407.03,2.5411,9.88E+02,-1,-48,-4,48.21862652
  2023/04/06,695,407.12,2.5285,9.79E+02,-1,-49,-5,48.19905895
  2023/04/06,735,407.04,2.4463,9.49E+02,-2,-48,-4,48.17961677
  2023/04/06,785,407.06,2.4897,9.60E+02,-1,-47,-4,48.16030083
  2023/04/06,834,407.02,2.5028,9.62E+02,-1,-48,-4,48.14111226
  2023/04/06,884,407.07,2.3399,9.09E+02,-1,-49,-4,48.12205243
  2023/04/06,934,407.13,2.5483,9.86E+02,-1,-48,-4,48.10312295
  2023/04/06,984,407.07,2.5808,9.97E+02,-1,-49,-4,48.08432573
  2023/04/06,34,407.05,2.2579,8.87E+02,-1,-49,-4,48.06566291
  2023/04/06,114,406.84,2.5845,9.89E+02,-1,-49,-4,48.04713692
  2023/04/06,134,406.95,2.5418,9.83E+02,-1,-48,-3,48.02875044
  2023/04/06,184,406.84,2.2671,8.85E+02,-1,-48,-3,48.01050643
  2023/04/06,254,406.91,2.5257,9.73E+02,-1,-49,-4,47.99240815
  2023/04/06,284,406.95,2.4431,9.46E+02,-2,-47,-3,47.97445909
  2023/04/06,334,406.95,2.4357,9.45E+02,-1,-48,-3,47.95666307
  2023/04/06,384,406.93,2.4986,9.65E+02,-1,-48,-4,47.93902417
  2023/04/06,434,406.91,2.4698,9.49E+02,-1,-48,-4,47.92154673
  2023/04/06,484,406.9,2.3541,9.12E+02,-1,-48,-4,47.90423542
  2023/04/06,534,406.88,2.5132,9.68E+02,0,-48,-4,47.88709517
  2023/04/06,584,406.84,2.5695,9.84E+02,-1,-49,-4,47.87013118
  2023/04/06,634,406.94,2.2633,8.82E+02,-1,-50,-4,47.85334897
  2023/04/06,684,406.93,2.5238,9.72E+02,-1,-48,-3,47.83675432
  2023/04/06,734,406.97,2.4651,9.53E+02,-1,-48,-3,47.82035332
  2023/04/06,784,406.95,2.4788,9.54E+02,-2,-48,-3,47.80415232
  2023/04/06,834,406.97,2.4247,9.35E+02,-2,-48,-3,47.78815797
  2023/04/06,884,406.87,2.4937,9.61E+02,-1,-48,-3,47.77237721
  2023/04/06,944,406.97,2.4159,9.43E+02,-1,-47,-3,47.75681724
  2023/04/06,984,406.91,2.5156,9.68E+02,-1,-48,-2,47.74148555
  2023/04/06,44,406.9,2.4259,9.37E+02,-1,-48,-3,47.72638993
  2023/04/06,84,406.88,2.3978,9.26E+02,-1,-47,-2,47.71153841
  2023/04/06,194,406.91,2.561,9.82E+02,-1,-48,-3,47.69693933
  2023/04/06,234,406.97,2.2704,8.84E+02,-1,-48,-3,47.68260127
  2023/04/06,284,406.97,2.5329,9.76E+02,-1,-48,-2,47.66853309
  2023/04/06,334,407.02,2.4533,9.49E+02,-1,-48,-3,47.65474391
  2023/04/06,394,406.89,2.4672,9.53E+02,-1,-48,-2,47.64124312
  2023/04/06,434,406.99,2.4274,9.47E+02,-2,-47,-2,47.62804036
  2023/04/06,494,406.95,2.5125,9.75E+02,-2,-48,-2,47.61514552
  2023/04/06,544,406.94,2.4477,9.53E+02,-1,-48,-2,47.60256872
  2023/04/06,594,406.97,2.5229,9.77E+02,-2,-48,-2,47.59032036
  2023/04/06,634,406.98,2.419,9.44E+02,-2,-48,-2,47.57841103
  2023/04/06,693,406.92,2.4202,9.44E+02,-2,-48,-2,47.56685158
  2023/04/06,733,406.89,2.5044,9.73E+02,-2,-48,-2,47.55565307
  2023/04/06,793,407.18,2.623,1.02E+03,-2,-48,-2,47.54482679
  2023/04/06,833,407.04,2.3757,9.29E+02,-2,-48,-2,47.53438423
  2023/04/06,893,407.01,2.4924,9.68E+02,-1,-49,-2,47.52433707
  2023/04/06,933,407.01,2.5489,9.85E+02,-2,-47,-2,47.51469721
  2023/04/06,993,406.95,2.396,9.33E+02,-2,-48,-2,47.50547673
  2023/04/06,33,406.95,2.4882,9.67E+02,-2,-50,-2,47.4966879
  2023/04/06,93,406.96,2.5023,9.70E+02,-2,-48,-2,47.48834313
  2023/04/06,133,407.04,2.4127,9.44E+02,-2,-48,-1,47.48045504
  2023/04/06,193,407.03,2.5387,9.84E+02,-2,-48,-1,47.47303637
  2023/04/06,233,407.12,2.4378,9.48E+02,-2,-48,-1,47.46610002
  2023/04/06,293,407.1,2.4182,9.43E+02,-2,-47,-1,47.45965903
  2023/04/06,333,407.15,2.4733,9.65E+02,-2,-47,-1,47.45372658
  2023/04/06,393,407.19,2.4987,9.69E+02,-2,-47,-1,47.44831593
  2023/04/06,443,407.49,2.513,9.76E+02,-2,-48,-1,47.4434405
  2023/04/06,493,407.5,2.5104,9.77E+02,-2,-47,-1,47.43911377
  2023/04/06,533,407.27,2.5475,9.88E+02,-1,-48,-1,47.43534933
  2023/04/06,593,407.55,2.3831,9.34E+02,-1,-49,-1,47.43216084
  2023/04/06,633,407.54,2.5303,9.86E+02,-1,-47,0,47.42956203
  2023/04/06,693,407.51,2.5446,9.88E+02,-2,-48,-1,47.42756669
  2023/04/06,733,407.51,2.491,9.70E+02,-2,-48,-1,47.42618865
  2023/04/06,783,407.5,2.5122,9.78E+02,-2,-48,0,47.42544178
  2023/04/06,843,407.43,2.5713,9.95E+02,-2,-47,0,47.42533997
  2023/04/06,883,407.48,2.4896,9.71E+02,-2,-47,0,47.42589712
  2023/04/06,943,407.47,2.5005,9.85E+02,-2,-48,1,47.42712714
  2023/04/06,983,407.5,2.525,9.86E+02,-2,-49,0,47.42904391
  2023/04/06,43,407.51,2.5196,9.82E+02,-3,-48,1,47.43166131
  2023/04/06,83,407.49,2.4956,9.75E+02,-2,-48,0,47.43499315
  2023/04/06,143,407.47,2.5505,9.92E+02,-2,-48,0,47.43905322
  2023/04/06,183,407.47,2.5028,9.77E+02,-2,-49,1,47.44385524
  2023/04/06,243,407.62,2.4996,9.82E+02,-2,-49,0,47.44941285
  2023/04/06,283,407.61,2.5462,9.93E+02,-2,-48,0,47.4557396
  2023/04/06,343,407.61,2.493,9.77E+02,-2,-48,1,47.46284895
  2023/04/06,383,407.6,2.5745,1.00E+03,-2,-49,0,47.47075423
  2023/04/06,483,407.59,2.4119,9.43E+02,-2,-48,1,47.47946865
  2023/04/06,543,407.61,2.629,1.02E+03,-2,-48,1,47.48900528
  2023/04/06,582,407.64,2.6347,1.02E+03,-2,-49,1,47.49937705
  2023/04/06,642,407.66,2.3173,9.06E+02,-2,-48,2,47.51059669
  2023/04/06,682,407.6,2.5899,1.01E+03,-3,-48,2,47.52267677
  2023/04/06,742,407.61,2.6009,1.01E+03,-2,-48,2,47.53562966
  2023/04/06,782,407.62,2.3902,9.37E+02,-2,-48,2,47.54946751
  2023/04/06,842,407.54,2.5755,1.01E+03,-3,-48,2,47.56420226
  2023/04/06,882,407.6,2.5315,9.84E+02,-2,-47,2,47.5798456
  2023/04/06,942,407.57,2.4892,9.75E+02,-3,-48,2,47.59640898
  2023/04/06,982,407.56,2.6116,1.01E+03,-2,-49,1,47.61390357
  2023/04/06,42,407.58,2.586,1.00E+03,-2,-48,2,47.63234028
  2023/04/06,82,407.49,2.4953,9.72E+02,-2,-49,2,47.6517297
  2023/04/06,142,407.53,2.6166,1.01E+03,-2,-50,2,47.67208214
  2023/04/06,182,407.53,2.6446,1.02E+03,-2,-49,2,47.69340756
  2023/04/06,242,407.55,2.3783,9.24E+02,-2,-48,2,47.7157156
  2023/04/06,282,407.57,2.6004,1.01E+03,-2,-47,2,47.73901555
  2023/04/06,342,407.6,2.6242,1.01E+03,-2,-48,2,47.76331634
  2023/04/06,392,407.6,2.4142,9.38E+02,-3,-48,2,47.78862652
  2023/04/06,442,407.58,2.5459,9.89E+02,-2,-47,2,47.81495425
  2023/04/06,482,407.59,2.5268,9.81E+02,-3,-48,3,47.84230729
  2023/04/06,542,407.55,2.5048,9.76E+02,-2,-49,2,47.87069297
  2023/04/06,582,407.62,2.5445,9.88E+02,-2,-49,2,47.9001182
  2023/04/06,642,407.64,2.6143,1.01E+03,-2,-48,2,47.93058947
  2023/04/06,682,407.69,2.4861,9.67E+02,-2,-49,2,47.96211278
  2023/04/06,742,407.67,2.5933,1.00E+03,-2,-48,3,47.99469369
  2023/04/06,782,407.63,2.6781,1.03E+03,-2,-49,3,48.02833727
  2023/04/06,842,407.67,2.3844,9.29E+02,-2,-48,3,48.06304811
  2023/04/06,882,407.64,2.6186,1.01E+03,-3,-48,3,48.09883027
  2023/04/06,942,407.67,2.5986,1.00E+03,-3,-48,3,48.13568734
  2023/04/06,982,407.65,2.4043,9.36E+02,-2,-48,4,48.17362236
  2023/04/06,42,407.62,2.5647,9.91E+02,-3,-47,3,48.21263783
  2023/04/06,82,407.59,2.5143,9.73E+02,-3,-48,3,48.25273573
  2023/04/06,142,407.56,2.4953,9.71E+02,-2,-48,4,48.29391746
  2023/04/06,182,407.55,2.5621,9.91E+02,-3,-48,3,48.33618387
  2023/04/06,242,407.55,2.5785,9.98E+02,-3,-48,4,48.37953525
  2023/04/06,282,407.52,2.4728,9.60E+02,-2,-49,4,48.42397127
  2023/04/06,342,407.52,2.6038,1.01E+03,-3,-49,4,48.46949104
  2023/04/06,392,407.45,2.6447,1.01E+03,-3,-48,4,48.51609307
  2023/04/06,441,407.5,2.3957,9.33E+02,-3,-48,4,48.56377526
  2023/04/06,491,407.5,2.5784,1.00E+03,-3,-50,4,48.61253488
  2023/04/06,541,407.51,2.4877,9.66E+02,-2,-48,4,48.6623686
  2023/04/06,591,407.51,2.506,9.75E+02,-1,-46,4,48.71327246
  2023/04/06,641,407.53,2.4941,9.70E+02,0,-46,4,48.76524186
  2023/04/06,691,407.52,2.5301,9.77E+02,-1,-46,4,48.81827158
  2023/04/06,731,407.6,2.4963,9.71E+02,-1,-45,4,48.87235573
  2023/04/06,791,407.61,2.4761,9.63E+02,0,-45,4,48.9274878
  2023/04/06,831,407.61,2.5085,9.68E+02,6,-31,1,48.98366063
  2023/04/06,891,407.59,2.3911,9.32E+02,9,-21,0,49.04086638
  2023/04/06,931,407.56,2.5377,9.82E+02,9,-14,-1,49.09909658
  2023/04/06,991,407.59,2.2112,8.70E+02,9,-14,0,49.15834209
  2023/04/06,31,407.58,2.4392,9.51E+02,7,-7,0,49.21859312
  2023/04/06,91,407.58,2.1959,8.73E+02,7,-7,0,49.27983921
  2023/04/06,131,407.6,2.2833,9.00E+02,7,-7,0,49.34206925
  2023/04/06,191,407.56,2.2728,8.95E+02,7,-6,0,49.40527147
  2023/04/06,231,407.65,2.0966,8.42E+02,7,-5,0,49.46943343
  2023/04/06,291,407.61,2.3521,9.27E+02,7,-4,0,49.53454204
  2023/04/06,341,407.52,2.3346,9.20E+02,6,-2,0,49.60058356
  2023/04/06,391,407.52,2.3469,9.17E+02,6,-2,0,49.6675436
  2023/04/06,441,407.51,2.2743,8.92E+02,5,-1,0,49.7354071
  2023/04/06,491,407.55,2.3414,9.19E+02,3,0,0,49.80415839
  2023/04/06,541,407.56,1.9743,7.98E+02,2,0,0,49.87378113
  2023/04/06,591,407.52,2.3707,9.27E+02,1,0,0,49.94425838
  2023/04/06,641,407.55,2.2748,9.08E+02,0,0,0,50.01557254
  2023/04/06,681,407.53,2.299,9.06E+02,0,0,0,50.08770542
  2023/04/06,741,407.55,2.2181,8.83E+02,0,0,0,50.16063819
  2023/04/06,781,407.46,2.3199,9.19E+02,0,0,0,50.23435145
  2023/04/06,861,407.49,2.2166,8.85E+02,0,0,1,50.30882517
  2023/04/06,881,407.44,2.1211,8.67E+02,0,0,0,50.38403876
  2023/04/06,941,407.51,2.1238,8.73E+02,0,0,0,50.45997105
  2023/04/06,981,407.49,2.1575,8.84E+02,0,0,0,50.53660031
  2023/04/06,41,407.54,2.2641,9.21E+02,0,0,1,50.61390425
  2023/04/06,81,407.56,1.9328,8.06E+02,0,0,0,50.69186005
  2023/04/06,141,407.5,2.3139,9.41E+02,0,0,0,50.77044436
  2023/04/06,181,407.57,2.2301,9.10E+02,0,0,1,50.84963333
  2023/04/06,241,407.53,2.2782,9.26E+02,0,0,0,50.9294026
  2023/04/06,281,407.74,1.9048,7.95E+02,0,0,0,51.00972732
  2023/04/06,340,407.56,2.3308,9.58E+02,0,0,0,51.09058221
  2023/04/06,390,407.43,2.1859,9.11E+02,0,0,0,51.1719415
  2023/04/06,440,407.51,2.2336,9.29E+02,0,0,0,51.253779
  2023/04/06,490,407.51,2.228,9.29E+02,1,0,0,51.33606813
  2023/04/06,560,407.58,2.1904,9.16E+02,0,0,0,51.41878187
  2023/04/06,590,407.57,2.2422,9.34E+02,0,0,0,51.50189285
  2023/04/06,640,407.57,2.2555,9.40E+02,0,0,0,51.58537334
  2023/04/06,680,407.55,2.0672,8.76E+02,0,0,0,51.66919527
  2023/04/06,740,407.46,2.1903,9.24E+02,0,0,0,51.75333023
  2023/04/06,780,407.49,2.2551,9.47E+02,0,0,0,51.83774953
  2023/04/06,840,407.57,1.8931,8.19E+02,0,0,0,51.92242421
  2023/04/06,880,407.51,2.2833,9.54E+02,0,0,0,52.00732503
  2023/04/06,940,407.47,2.2845,9.58E+02,0,0,0,52.09242255
  2023/04/06,980,407.46,2.2079,9.23E+02,0,0,1,52.1776871
  2023/04/06,40,407.52,1.9834,8.55E+02,0,0,0,52.2630888
  2023/04/06,80,407.49,2.1845,9.29E+02,0,0,0,52.34859765
  2023/04/06,140,407.51,2.1112,9.03E+02,0,0,0,52.43418348
  2023/04/06,190,407.5,2.1765,9.24E+02,0,0,0,52.51981601
  2023/04/06,240,407.42,2.1461,9.06E+02,0,0,0,52.60546486
  2023/04/06,280,407.51,2.1928,9.32E+02,0,0,0,52.6910996
  2023/04/06,340,407.53,2.1173,9.03E+02,0,0,0,52.77668974
  2023/04/06,390,407.53,2.1612,9.19E+02,0,0,0,52.86220477
  2023/04/06,440,407.62,1.8715,8.13E+02,0,0,0,52.94761419
  2023/04/06,490,407.57,2.1911,9.27E+02,0,0,0,53.03288753
  2023/04/06,540,407.54,2.1802,9.19E+02,-1,-1,0,53.11799438
  2023/04/06,590,407.25,2.2069,9.21E+02,0,0,0,53.2029044
  2023/04/06,640,407.51,1.9165,8.28E+02,0,0,0,53.28758737
  2023/04/06,680,407.39,2.1575,9.20E+02,0,0,0,53.3720132
  2023/04/06,740,407.42,2.0591,8.85E+02,0,0,0,53.45615193
  2023/04/06,780,407.23,2.1142,9.02E+02,0,0,0,53.53997381
  2023/04/06,880,407.26,2.1647,9.24E+02,0,0,0,53.62344929
  2023/04/06,940,407.17,1.8602,8.02E+02,0,0,0,53.70654904
  2023/04/06,0,407.12,2.115,9.06E+02,0,0,0,53.78924399
  2023/04/06,30,407.07,2.0635,8.88E+02,0,0,1,53.87150535
  2023/04/06,90,407.13,2.0535,8.84E+02,0,0,0,53.95330462
  2023/04/06,130,406.99,2.0724,8.95E+02,0,0,0,54.03461364
  2023/04/06,189,407.02,2.0748,8.93E+02,0,0,0,54.1154046
  2023/04/06,239,406.93,2.0528,8.88E+02,0,0,0,54.19565004
  2023/04/06,289,406.96,2.0742,8.95E+02,0,0,0,54.2753229
  2023/04/06,339,407.01,2.0903,8.86E+02,0,0,0,54.35439653
  2023/04/06,389,406.88,2.6373,1.10E+03,0,0,0,54.43284473
  2023/04/06,439,406.8,4.2003,1.76E+03,0,0,0,54.51064173
  2023/04/06,489,406.82,4.4644,1.88E+03,0,0,0,54.58776225
  2023/04/06,539,406.84,4.4703,1.88E+03,0,0,0,54.66418148
  2023/04/06,589,406.83,4.3742,1.85E+03,0,0,0,54.73987513
  2023/04/06,639,406.79,4.4229,1.87E+03,0,0,0,54.81481943
  2023/04/06,689,406.73,4.5529,1.93E+03,0,0,0,54.88899115
  2023/04/06,739,406.7,4.4368,1.88E+03,0,0,0,54.96236762
  2023/04/06,779,406.73,4.5471,1.92E+03,0,0,0,55.03492672
  2023/04/06,839,406.69,4.5243,1.91E+03,0,0,0,55.10664693
  2023/04/06,879,406.65,4.5691,1.93E+03,0,0,0,55.1775073
  2023/04/06,939,406.61,4.5862,1.94E+03,-1,0,0,55.24748751
  2023/04/06,989,406.6,4.5901,1.94E+03,0,0,0,55.31656782
  2023/04/06,49,406.55,4.5939,1.94E+03,0,0,1,55.38472913
  2023/04/06,89,406.54,4.6212,1.96E+03,0,0,0,55.45195295
  2023/04/06,129,406.55,4.7678,2.01E+03,0,0,0,55.51822146
  2023/04/06,189,406.64,4.1875,1.76E+03,0,0,0,55.58351743
  2023/04/06,229,406.82,2.9204,1.23E+03,0,0,0,55.6478243
  2023/04/06,289,406.87,2.5882,1.08E+03,0,2,-1,55.71112617
  2023/04/06,329,406.9,2.6323,1.09E+03,0,0,0,55.77340776
  2023/04/06,389,406.83,2.5712,1.06E+03,0,0,0,55.83465446
  2023/04/06,439,406.94,2.4446,1.02E+03,0,0,0,55.8948523
  2023/04/06,489,406.93,2.4315,1.01E+03,0,0,0,55.95398798
  2023/04/06,539,406.93,2.3789,9.95E+02,0,0,0,56.01204885
  2023/04/06,589,406.95,2.3361,9.69E+02,0,0,0,56.06902288
  2023/04/06,639,407.03,2.2938,9.59E+02,0,0,0,56.12489874
  2023/04/06,689,407.01,2.3428,9.86E+02,-1,0,0,56.1796657
  2023/04/06,739,407.06,2.1822,9.21E+02,0,0,0,56.2333137
  2023/04/06,779,407.05,2.3416,9.94E+02,0,0,1,56.28583331
  2023/04/06,839,407.12,2.0252,8.58E+02,0,0,0,56.33721575
  2023/04/06,879,407.11,2.1536,9.05E+02,0,0,0,56.38745286
  2023/04/06,939,406.99,2.3963,1.01E+03,0,0,0,56.4365371
  2023/04/06,979,407.06,2.2642,9.57E+02,0,0,0,56.48446156
  2023/04/06,39,406.99,2.0554,8.71E+02,0,2,-1,56.53121996
  2023/04/06,78,407.07,2.0717,8.92E+02,7,32,-6,56.5768066
  2023/04/06,158,407.02,2.3593,1.02E+03,13,50,-9,56.62121641
  2023/04/06,188,407.03,2.3575,1.02E+03,16,58,-11,56.66444489
  2023/04/06,228,407.04,2.4674,1.06E+03,18,62,-12,56.70648815
  2023/04/06,288,407.05,2.2363,9.64E+02,19,63,-11,56.74734288
  2023/04/06,348,407.04,2.451,1.05E+03,19,65,-12,56.78700632
  2023/04/06,388,406.93,2.5608,1.10E+03,19,66,-12,56.82547631
  2023/04/06,438,407,2.3756,1.02E+03,20,66,-12,56.86275122
  2023/04/06,488,407.03,2.519,1.07E+03,20,66,-11,56.89882998
  2023/04/06,538,407.04,2.4598,1.04E+03,20,66,-11,56.93371207
  2023/04/06,588,407.03,2.4864,1.07E+03,20,66,-11,56.96739749
  2023/04/06,638,407.04,2.3806,1.01E+03,20,66,-10,56.99988675
  2023/04/06,678,406.95,2.5063,1.07E+03,19,66,-10,57.03118091
  2023/04/06,738,406.86,2.6219,1.10E+03,19,65,-10,57.06128151
  2023/04/06,788,406.99,2.4782,1.05E+03,19,64,-10,57.09019057
  2023/04/06,838,406.92,2.4211,1.03E+03,19,65,-10,57.11791064
  2023/04/06,888,406.88,2.5546,1.08E+03,19,66,-10,57.14444471
  2023/04/06,938,406.95,2.5065,1.07E+03,19,66,-9,57.16979625
  2023/04/06,988,407,2.4201,1.02E+03,19,67,-10,57.19396917
  2023/04/06,88,407,2.5316,1.08E+03,19,66,-10,57.21696787
  2023/04/06,138,407.1,2.5254,1.08E+03,19,66,-10,57.23879713
  2023/04/06,188,407.06,2.5737,1.09E+03,19,66,-10,57.2594622
  2023/04/06,238,407.15,2.4644,1.05E+03,19,66,-11,57.27896873
  2023/04/06,278,407.1,2.505,1.08E+03,19,66,-10,57.29732278
  2023/04/06,338,407.17,2.4697,1.05E+03,19,66,-9,57.3145308
  2023/04/06,388,407.15,2.5214,1.08E+03,19,66,-9,57.33059964
  2023/04/06,438,407.22,2.6644,1.14E+03,20,66,-10,57.34553651
